0,MATH 100,0
1,MATH 212,0
1,MATH 270,0
1,MATH 315,0
1,MATH 318,0
1,MATH 321,0
1,MATH 328,0
1,MATH 330,0
1,MATH 344,0
1,MATH 345,0
1,MATH 346,0
1,MATH 347,0
1,MATH 351,0
1,MATH 352,0
1,MATH 361,0
1,MATH 362,0
1,MATH 411,0
1,MATH 412,0
1,MATH 421,0
1,MATH 422,0
1,MATH 425,0
2,MATH 212,0
2,MATH 315,0
2,MATH 328,0
2,MATH 330,0
2,MATH 344,0
2,MATH 345,0
2,MATH 346,0
2,MATH 347,0
2,MATH 351,0
2,MATH 352,0
2,MATH 361,0
2,MATH 362,0
2,MATH 425,0
3,MATH 318,0
3,MATH 344,0
3,MATH 345,0
3,MATH 346,0
3,MATH 352,0
3,MATH 361,0
3,MATH 362,0
3,MATH 411,0
3,MATH 412,0
3,CS 171,0
3,MATH 221,0
3,MATH 321,0
3,MATH 330,0
3,MATH 347,0
3,MATH 421,0
3,MATH 422,0
3,MATH 425,0
3,MATH 328,0
3,CS 224,0
3,CS 255,0
3,CS 323,0
3,CS 325,0
3,CS 329,0
3,CS 355,0
3,CS 370,0
3,CS 377,0
3,CS 378,0
3,CS 424,0
3,CS 450,0
3,CS 452,0
3,CS 453,0
3,CS 455,0
3,CS 456,0
4,MATH 211,0
4,MATH 212,0
4,MATH 221,0
4,MATH 250,0
4,MATH 270,0
4,MATH 315,0
4,MATH 318,0
4,MATH 321,0
4,MATH 328,0
4,MATH 330,0
4,MATH 344,0
4,MATH 345,0
4,MATH 346,0
4,MATH 347,0
4,MATH 351,0
4,MATH 352,0
4,MATH 361,0
4,MATH 362,0
4,MATH 411,0
4,MATH 412,0
4,MATH 421,0
4,MATH 422,0
4,MATH 425,0
5,MATH 344,0
5,MATH 345,0
5,MATH 346,0
5,MATH 315,0
5,MATH 351,0
6,MATH 346,0
6,MATH 315,0
6,MATH 361,0
6,CS 325,0
6,CS 329,0
6,CS 355,0
6,CS 370,0
6,CS 377,0
6,CS 378,0
6,CS 424,0
6,CS 450,0
6,CS 452,0
6,CS 453,0
6,CS 455,0
6,CS 456,0
7,MATH 346,0
7,MATH 315,0
7,MATH 361,0
7,CS 325,0
7,CS 329,0
7,CS 355,0
7,CS 370,0
7,CS 377,0
7,CS 378,0
7,CS 452,0
7,CS 453,0
7,CS 455,0
7,CS 456,0
8,MATH 346,0
8,MATH 361,0
8,CS 325,0
8,CS 329,0
8,CS 355,0
8,CS 370,0
8,CS 377,0
8,CS 378,0
8,CS 452,0
8,CS 453,0
8,CS 455,0
8,CS 456,0
9,CS 323,0
9,CS 325,0
9,CS 377,0
9,CS 378,0
9,CS 370,0
10,CS 224,0
10,CS 323,0
10,CS 325,0
10,CS 329,0
10,CS 355,0
10,CS 370,0
10,CS 377,0
10,CS 378,0
10,CS 424,0
10,CS 450,0
10,CS 452,0
10,CS 453,0
10,CS 455,0
10,CS 456,0