0,MATH 000,0
1,MATH 111,0
1,MATH 112,0
1,MATH 211,0
1,MATH 221,0
1,MATH 250,0
1,CS 170,0
2,MATH 111,0
2,MATH 112,0
2,MATH 211,0
2,MATH 250,0
2,MATH 318,0
2,MATH 321,0
2,CS 170,0
2,MATH 411,0
2,MATH 412,0
2,MATH 421,0
2,MATH 422,0
3,MATH 111,0
3,MATH 112,0
3,MATH 211,0
3,MATH 212,0
3,MATH 250,0
3,MATH 315,0
3,MATH 351,0
3,CS 170,0
4,MATH 111,0
4,MATH 112,0
5,MATH 111,0
5,MATH 112,0
5,MATH 211,0
5,MATH 212,0
5,MATH 221,0
6,MATH 111,0
6,MATH 112,0
6,MATH 221,0
6,CS 170,0
6,CS 171,0
6,CS 224,0
6,CS 255,0
6,CS 323,0
7,MATH 111,0
7,MATH 112,0
7,MATH 221,0
7,CS 170,0
7,CS 171,0
7,CS 224,0
7,CS 255,0
7,CS 323,0
7,CS 424,0
7,CS 450,0
8,MATH 111,0
8,MATH 112,0
8,MATH 221,0
8,CS 170,0
8,CS 171,0
8,CS 224,0
8,CS 255,0
8,CS 323,0
8,CS 424,0
8,CS 450,0
8,MATH 250,0
8,MATH 315,0
9,CS 170,0
9,CS 171,0
10,CS 170,0
10,CS 171,0
10,CS 255,0